Plik: ./data/had12.dat

Parameters:
pop_size=100,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
Best: [9 4 12 1 8 5 7 6 11 10 2 3],1720
Best: [9 4 1 7 5 6 12 10 8 11 2 3],1688
Best: [9 4 1 6 7 11 5 2 8 12 10 3],1660
Best: [8 3 2 10 11 5 12 7 6 1 4 9],1692

Parameters:
pop_size=400,gen=100,Px=0.7,Pm0.01,tour=5,elitism=True

<nr_pokolenia, najlepsza_ocena, srednia_ocen, najgorsza_ocena>

1 uruchomienie
<1,1730,1882,2024>
<2,1730,1892,2022>
<3,1718,1880,1996>
<4,1718,1877,1996>
<5,1692,1880,2026>
<6,1692,1876,2018>
<7,1672,1873,2008>
<8,1672,1874,2008>
<9,1672,1876,1998>
<10,1672,1870,1998>
<11,1672,1868,1992>
<12,1672,1870,1984>
<13,1672,1870,1996>
<14,1672,1868,1996>
<15,1672,1874,2008>
<16,1672,1876,1994>
<17,1672,1868,2010>
<18,1672,1866,2010>
<19,1672,1860,2010>
<20,1672,1856,1992>
<21,1672,1854,1970>
<22,1672,1856,1982>
<23,1672,1861,1998>
<24,1672,1852,1998>
<25,1672,1853,1998>
<26,1672,1849,1992>
<27,1672,1848,1992>
<28,1672,1850,1998>
<29,1672,1848,1992>
<30,1672,1842,1980>
<31,1672,1845,1970>
<32,1672,1836,1970>
<33,1672,1837,1982>
<34,1672,1840,1982>
<35,1672,1840,1984>
<36,1672,1837,1984>
<37,1672,1833,1924>
<38,1672,1842,1968>
<39,1672,1851,1968>
<40,1672,1849,1938>
<41,1672,1851,1926>
<42,1672,1849,1964>
<43,1672,1841,1964>
<44,1672,1838,1960>
<45,1672,1836,1970>
<46,1672,1833,1926>
<47,1672,1838,1926>
<48,1672,1841,1954>
<49,1672,1842,1930>
<50,1672,1840,1922>
<51,1672,1834,1936>
<52,1672,1827,1926>
<53,1672,1834,1930>
<54,1672,1836,1938>
<55,1672,1839,1960>
<56,1672,1835,1932>
<57,1672,1834,1966>
<58,1692,1836,1924>
<59,1692,1838,1936>
<60,1692,1839,1930>
<61,1672,1838,1930>
<62,1672,1832,1932>
<63,1672,1836,1930>
<64,1672,1829,1930>
<65,1672,1822,1914>
<66,1672,1825,1922>
<67,1672,1822,1936>
<68,1672,1827,1936>
<69,1672,1821,1938>
<70,1672,1818,1932>
<71,1672,1820,1930>
<72,1672,1824,1936>
<73,1672,1818,1920>
<74,1672,1823,1904>
<75,1672,1825,1904>
<76,1672,1827,1932>
<77,1672,1827,1926>
<78,1672,1825,1950>
<79,1672,1828,1950>
<80,1672,1826,1928>
<81,1672,1829,1910>
<82,1672,1828,1914>
<83,1672,1833,1946>
<84,1672,1831,1956>
<85,1672,1828,1946>
<86,1672,1829,1938>
<87,1672,1828,1954>
<88,1672,1829,1942>
<89,1672,1830,1950>
<90,1672,1826,1950>
<91,1672,1832,1946>
<92,1672,1831,1944>
<93,1672,1827,1956>
<94,1672,1828,1974>
<95,1672,1827,1932>
<96,1672,1823,1934>
<97,1672,1823,1952>
<98,1672,1820,1942>
<99,1672,1818,1952>
<100,1672,1811,1956>
Best: [4 9 7 1 11 6 5 12 8 2 10 3],1672

2 uruchomienie
<1,1762,1890,2044>
<2,1756,1900,2034>
<3,1730,1899,2040>
<4,1730,1898,2028>
<5,1714,1888,2034>
<6,1714,1887,2008>
<7,1714,1892,2018>
<8,1714,1892,2008>
<9,1714,1888,2010>
<10,1714,1883,2000>
<11,1714,1886,2020>
<12,1714,1885,2018>
<13,1714,1885,2020>
<14,1714,1879,1986>
<15,1714,1875,2022>
<16,1714,1874,2020>
<17,1714,1869,2020>
<18,1714,1868,2004>
<19,1698,1873,2020>
<20,1698,1869,2012>
<21,1698,1875,2012>
<22,1698,1871,2000>
<23,1698,1870,2034>
<24,1698,1870,2034>
<25,1698,1871,2034>
<26,1698,1869,2004>
<27,1698,1865,1988>
<28,1698,1869,2000>
<29,1698,1872,2004>
<30,1696,1873,2004>
<31,1696,1873,1990>
<32,1694,1874,1992>
<33,1694,1874,1990>
<34,1694,1865,2010>
<35,1694,1861,2008>
<36,1694,1863,2020>
<37,1694,1855,2006>
<38,1694,1859,1990>
<39,1694,1861,1990>
<40,1694,1869,2014>
<41,1694,1871,2024>
<42,1694,1876,2024>
<43,1694,1877,2024>
<44,1694,1867,1986>
<45,1694,1854,1980>
<46,1694,1861,2000>
<47,1694,1865,2000>
<48,1694,1861,1968>
<49,1694,1853,1968>
<50,1694,1853,1986>
<51,1694,1854,1974>
<52,1692,1862,1994>
<53,1692,1857,1966>
<54,1692,1854,1966>
<55,1692,1855,2000>
<56,1692,1842,1990>
<57,1692,1847,1976>
<58,1692,1850,1998>
<59,1692,1840,1978>
<60,1692,1838,2024>
<61,1692,1834,2024>
<62,1692,1835,1972>
<63,1692,1835,1958>
<64,1692,1832,1954>
<65,1692,1834,1954>
<66,1692,1841,1958>
<67,1688,1842,1966>
<68,1688,1845,1966>
<69,1688,1849,1972>
<70,1688,1848,1990>
<71,1688,1848,1986>
<72,1688,1842,1986>
<73,1688,1837,1986>
<74,1688,1834,1930>
<75,1688,1831,1924>
<76,1688,1826,1944>
<77,1688,1823,1944>
<78,1688,1823,1922>
<79,1688,1824,1930>
<80,1688,1824,1964>
<81,1688,1821,1930>
<82,1688,1824,1924>
<83,1688,1826,1920>
<84,1688,1822,1916>
<85,1688,1825,1916>
<86,1688,1819,1918>
<87,1688,1824,1932>
<88,1688,1822,1936>
<89,1688,1820,1932>
<90,1688,1818,1932>
<91,1688,1822,1918>
<92,1688,1825,1918>
<93,1688,1817,1920>
<94,1688,1818,1920>
<95,1688,1825,1930>
<96,1688,1827,1970>
<97,1688,1821,1970>
<98,1688,1817,1948>
<99,1688,1812,1958>
<100,1688,1803,1948>
Best: [10 8 5 11 12 2 6 1 3 7 4 9],1688

3 uruchomienie
<1,1752,1887,2036>
<2,1752,1898,2036>
<3,1752,1899,2034>
<4,1736,1898,2034>
<5,1736,1894,2044>
<6,1736,1890,2014>
<7,1736,1894,2014>
<8,1736,1898,2048>
<9,1736,1891,2024>
<10,1718,1890,2024>
<11,1718,1889,2018>
<12,1718,1883,2014>
<13,1716,1886,2030>
<14,1706,1878,2028>
<15,1706,1879,2028>
<16,1698,1883,2008>
<17,1698,1876,2020>
<18,1698,1878,2010>
<19,1698,1877,2016>
<20,1686,1877,2016>
<21,1686,1868,2010>
<22,1686,1860,1994>
<23,1686,1860,2010>
<24,1686,1865,2010>
<25,1686,1870,2034>
<26,1686,1870,2020>
<27,1686,1872,1998>
<28,1686,1875,2016>
<29,1686,1872,1986>
<30,1686,1866,2004>
<31,1674,1868,1986>
<32,1674,1870,1996>
<33,1674,1864,1994>
<34,1674,1866,2002>
<35,1674,1866,1992>
<36,1674,1864,2016>
<37,1674,1863,1992>
<38,1674,1868,1976>
<39,1674,1870,2000>
<40,1674,1867,2022>
<41,1674,1864,2006>
<42,1674,1861,2022>
<43,1674,1856,2022>
<44,1674,1852,2022>
<45,1674,1850,2000>
<46,1674,1852,2000>
<47,1674,1853,1966>
<48,1674,1853,1968>
<49,1674,1855,1990>
<50,1674,1852,1956>
<51,1674,1851,1968>
<52,1674,1848,1968>
<53,1674,1844,1948>
<54,1674,1841,1936>
<55,1674,1837,1940>
<56,1674,1834,1942>
<57,1674,1831,1940>
<58,1674,1831,1924>
<59,1674,1831,1942>
<60,1674,1828,1928>
<61,1674,1822,1948>
<62,1674,1826,1960>
<63,1674,1828,1948>
<64,1674,1830,1928>
<65,1674,1828,1926>
<66,1674,1830,1926>
<67,1674,1827,1928>
<68,1674,1828,1928>
<69,1674,1820,1926>
<70,1674,1825,1928>
<71,1674,1825,1936>
<72,1674,1821,1922>
<73,1674,1820,1936>
<74,1674,1820,1936>
<75,1674,1821,1936>
<76,1674,1821,1936>
<77,1674,1815,1938>
<78,1674,1809,1942>
<79,1674,1816,1952>
<80,1674,1812,1930>
<81,1674,1813,1922>
<82,1674,1809,1950>
<83,1674,1805,1964>
<84,1674,1799,1964>
<85,1674,1797,1972>
<86,1674,1795,1934>
<87,1674,1796,1934>
<88,1674,1801,1914>
<89,1674,1803,1914>
<90,1674,1807,1924>
<91,1674,1806,1924>
<92,1674,1812,1920>
<93,1674,1806,1920>
<94,1674,1800,1920>
<95,1674,1795,1922>
<96,1674,1794,1904>
<97,1674,1790,1904>
<98,1674,1787,1882>
<99,1674,1788,1904>
<100,1674,1786,1882>
Best: [3 10 11 2 12 6 5 4 8 7 1 9],1674

4 uruchomienie
<1,1768,1892,2048>
<2,1762,1896,2034>
<3,1736,1898,2042>
<4,1684,1895,2064>
<5,1684,1883,2016>
<6,1684,1884,2006>
<7,1684,1884,2002>
<8,1684,1887,1998>
<9,1684,1890,2012>
<10,1684,1884,2042>
<11,1684,1883,2042>
<12,1684,1885,2000>
<13,1684,1884,1992>
<14,1684,1881,2002>
<15,1684,1876,2004>
<16,1684,1879,2010>
<17,1684,1879,2002>
<18,1684,1873,2012>
<19,1684,1872,1992>
<20,1684,1880,1994>
<21,1684,1876,1970>
<22,1684,1875,1988>
<23,1684,1878,1988>
<24,1684,1872,2014>
<25,1684,1875,1986>
<26,1684,1872,1982>
<27,1684,1870,1978>
<28,1684,1867,1978>
<29,1684,1874,1978>
<30,1684,1878,1982>
<31,1684,1886,1984>
<32,1684,1888,1996>
<33,1684,1887,1990>
<34,1684,1889,1984>
<35,1684,1888,1980>
<36,1684,1888,2012>
<37,1684,1888,1988>
<38,1684,1891,1994>
<39,1684,1891,1994>
<40,1684,1887,2008>
<41,1684,1884,1994>
<42,1684,1883,1988>
<43,1684,1881,1978>
<44,1684,1874,2002>
<45,1684,1881,1994>
<46,1684,1880,1996>
<47,1684,1878,1994>
<48,1684,1870,1998>
<49,1684,1867,1980>
<50,1684,1861,1940>
<51,1684,1862,1990>
<52,1684,1862,1990>
<53,1684,1862,1960>
<54,1684,1862,1940>
<55,1684,1857,1954>
<56,1684,1859,1954>
<57,1684,1858,1948>
<58,1684,1858,1968>
<59,1684,1859,1962>
<60,1684,1856,1944>
<61,1684,1859,1964>
<62,1684,1860,1974>
<63,1684,1868,1982>
<64,1684,1867,1982>
<65,1684,1868,1952>
<66,1684,1869,1942>
<67,1684,1862,1942>
<68,1684,1857,1942>
<69,1684,1852,1942>
<70,1684,1847,1978>
<71,1684,1854,1956>
<72,1684,1852,1986>
<73,1684,1857,1946>
<74,1684,1854,1946>
<75,1684,1859,1938>
<76,1684,1856,1938>
<77,1684,1855,1952>
<78,1684,1850,1938>
<79,1684,1851,1980>
<80,1684,1856,1960>
<81,1684,1854,1938>
<82,1684,1857,1938>
<83,1684,1851,1936>
<84,1684,1858,1932>
<85,1684,1852,1936>
<86,1684,1846,1936>
<87,1684,1853,1964>
<88,1684,1857,1946>
<89,1684,1855,1936>
<90,1684,1863,1944>
<91,1684,1861,1952>
<92,1684,1864,1952>
<93,1684,1867,1952>
<94,1684,1866,1952>
<95,1684,1864,1952>
<96,1684,1865,1950>
<97,1684,1864,1962>
<98,1684,1866,1960>
<99,1684,1868,1970>
<100,1684,1871,1970>
Best: [3 8 12 10 2 5 6 7 11 1 4 9],1684

5 uruchomienie
<1,1738,1891,2040>
<2,1738,1897,2022>
<3,1738,1892,2022>
<4,1720,1883,2012>
<5,1718,1880,2022>
<6,1702,1876,2030>
<7,1702,1876,2054>
<8,1700,1880,2006>
<9,1700,1878,2060>
<10,1700,1882,2060>
<11,1700,1882,2012>
<12,1700,1884,2030>
<13,1700,1888,2036>
<14,1698,1889,2030>
<15,1698,1889,2036>
<16,1698,1892,2036>
<17,1698,1888,2020>
<18,1694,1876,2020>
<19,1694,1878,2014>
<20,1694,1865,1986>
<21,1694,1861,2010>
<22,1694,1848,1988>
<23,1694,1839,1996>
<24,1694,1839,1996>
<25,1694,1836,1986>
<26,1686,1831,1986>
<27,1686,1830,2002>
<28,1686,1819,1986>
<29,1680,1803,1986>
<30,1680,1797,1924>
<31,1680,1806,1934>
<32,1680,1800,1980>
<33,1678,1799,1942>
<34,1678,1801,1922>
<35,1678,1810,1932>
<36,1678,1813,1942>
<37,1678,1809,1950>
<38,1678,1806,1962>
<39,1676,1810,1962>
<40,1676,1810,1966>
<41,1676,1798,1960>
<42,1676,1792,1952>
<43,1676,1791,1920>
<44,1676,1790,1912>
<45,1676,1787,1944>
<46,1674,1787,1934>
<47,1674,1786,1950>
<48,1674,1784,1950>
<49,1674,1790,1916>
<50,1674,1796,1916>
<51,1674,1795,1916>
<52,1674,1796,1916>
<53,1674,1793,1914>
<54,1674,1794,1926>
<55,1674,1788,1914>
<56,1674,1789,1922>
<57,1674,1785,1932>
<58,1674,1793,1910>
<59,1674,1791,1914>
<60,1674,1779,1904>
<61,1674,1779,1930>
<62,1674,1780,1958>
<63,1674,1780,1930>
<64,1674,1783,1890>
<65,1674,1780,1914>
<66,1674,1778,1930>
<67,1674,1773,1914>
<68,1674,1772,1914>
<69,1674,1776,1906>
<70,1674,1783,1908>
<71,1674,1784,1910>
<72,1674,1785,1906>
<73,1674,1780,1912>
<74,1674,1780,1902>
<75,1674,1773,1902>
<76,1674,1771,1900>
<77,1674,1776,1910>
<78,1674,1778,1886>
<79,1674,1778,1910>
<80,1674,1781,1910>
<81,1674,1785,1910>
<82,1674,1779,1928>
<83,1674,1780,1914>
<84,1674,1778,1914>
<85,1674,1774,1890>
<86,1674,1775,1892>
<87,1674,1775,1892>
<88,1674,1767,1890>
<89,1674,1760,1884>
<90,1674,1756,1876>
<91,1674,1756,1876>
<92,1674,1755,1924>
<93,1674,1759,1876>
<94,1674,1760,1878>
<95,1674,1756,1900>
<96,1674,1757,1882>
<97,1674,1753,1872>
<98,1674,1757,1872>
<99,1674,1756,1862>
<100,1674,1763,1908>
Best: [3 10 12 2 6 7 11 5 8 1 4 9],1674

6 uruchomienie
<1,1750,1889,2030>
<2,1750,1891,2030>
<3,1726,1887,2036>
<4,1714,1888,2036>
<5,1714,1875,2036>
<6,1714,1870,2038>
<7,1714,1863,2042>
<8,1714,1869,2044>
<9,1714,1869,2018>
<10,1704,1864,2018>
<11,1704,1862,1998>
<12,1704,1862,2026>
<13,1694,1869,2026>
<14,1694,1872,2014>
<15,1694,1869,2014>
<16,1694,1867,1996>
<17,1694,1863,2006>
<18,1694,1864,1974>
<19,1694,1867,2024>
<20,1694,1856,1996>
<21,1694,1856,1992>
<22,1694,1854,1992>
<23,1694,1856,1980>
<24,1690,1861,1980>
<25,1690,1856,2002>
<26,1680,1857,2002>
<27,1680,1859,2002>
<28,1680,1845,2002>
<29,1676,1844,2002>
<30,1676,1862,2014>
<31,1676,1869,2014>
<32,1676,1871,2014>
<33,1676,1869,2014>
<34,1676,1867,2014>
<35,1676,1872,2014>
<36,1676,1871,2014>
<37,1676,1876,2014>
<38,1676,1873,2020>
<39,1676,1881,1996>
<40,1676,1873,2014>
<41,1676,1870,2014>
<42,1676,1874,2024>
<43,1676,1874,2024>
<44,1676,1868,1996>
<45,1676,1871,2008>
<46,1676,1865,2004>
<47,1676,1868,1986>
<48,1676,1866,1988>
<49,1676,1862,2010>
<50,1676,1872,2010>
<51,1676,1874,2010>
<52,1676,1873,1992>
<53,1676,1868,2018>
<54,1676,1868,1988>
<55,1676,1861,2018>
<56,1676,1869,2018>
<57,1676,1862,2032>
<58,1676,1866,2032>
<59,1676,1857,2032>
<60,1676,1860,1984>
<61,1676,1860,1986>
<62,1676,1863,1986>
<63,1676,1849,1962>
<64,1676,1849,1990>
<65,1676,1856,1990>
<66,1676,1853,1990>
<67,1676,1858,1990>
<68,1676,1860,1984>
<69,1676,1866,1984>
<70,1676,1864,1984>
<71,1676,1865,1984>
<72,1676,1860,1974>
<73,1676,1859,2004>
<74,1676,1861,2020>
<75,1676,1860,1996>
<76,1676,1865,1988>
<77,1676,1867,2024>
<78,1676,1856,2024>
<79,1676,1851,1980>
<80,1676,1855,2036>
<81,1676,1846,2036>
<82,1676,1848,2036>
<83,1676,1843,2036>
<84,1676,1841,2036>
<85,1676,1843,1978>
<86,1676,1848,1972>
<87,1676,1849,1976>
<88,1676,1843,1962>
<89,1676,1850,1964>
<90,1676,1850,1962>
<91,1676,1844,1952>
<92,1676,1843,1962>
<93,1676,1842,1962>
<94,1676,1847,1962>
<95,1676,1846,1966>
<96,1676,1848,1966>
<97,1676,1842,1970>
<98,1676,1839,1952>
<99,1676,1834,1952>
<100,1676,1833,1966>
Best: [8 9 1 7 11 6 12 5 4 2 10 3],1676

7 uruchomienie
<1,1728,1881,2022>
<2,1712,1882,2026>
<3,1712,1884,2044>
<4,1708,1881,2024>
<5,1700,1877,2024>
<6,1700,1865,1996>
<7,1698,1872,2016>
<8,1698,1870,2016>
<9,1698,1873,2014>
<10,1682,1876,2004>
<11,1682,1872,2028>
<12,1682,1860,2004>
<13,1682,1860,1986>
<14,1682,1857,1996>
<15,1682,1853,1986>
<16,1682,1854,1990>
<17,1682,1853,1998>
<18,1678,1866,2044>
<19,1678,1867,2010>
<20,1678,1868,1994>
<21,1678,1858,1998>
<22,1674,1854,2000>
<23,1674,1843,1968>
<24,1674,1838,1968>
<25,1674,1841,1968>
<26,1674,1835,2020>
<27,1674,1829,1972>
<28,1674,1827,1972>
<29,1674,1823,1984>
<30,1674,1827,1970>
<31,1674,1827,2032>
<32,1674,1815,1970>
<33,1674,1822,1964>
<34,1674,1832,1964>
<35,1674,1823,1964>
<36,1674,1822,1956>
<37,1674,1831,1956>
<38,1674,1835,1968>
<39,1674,1835,2000>
<40,1674,1829,1960>
<41,1674,1831,1946>
<42,1674,1831,1964>
<43,1674,1834,1984>
<44,1672,1834,2000>
<45,1672,1839,1974>
<46,1672,1843,1990>
<47,1672,1844,1998>
<48,1672,1845,2002>
<49,1672,1840,1970>
<50,1672,1842,1992>
<51,1672,1845,1984>
<52,1672,1845,2008>
<53,1672,1842,1978>
<54,1672,1843,1988>
<55,1672,1836,1980>
<56,1672,1828,1974>
<57,1672,1822,1962>
<58,1672,1825,1962>
<59,1666,1823,1976>
<60,1666,1815,1990>
<61,1666,1820,1962>
<62,1654,1826,2006>
<63,1654,1831,2000>
<64,1654,1832,1976>
<65,1654,1825,1976>
<66,1654,1824,1976>
<67,1654,1820,1976>
<68,1654,1813,2000>
<69,1654,1811,1986>
<70,1654,1809,1976>
<71,1654,1793,1976>
<72,1654,1794,1976>
<73,1654,1795,1956>
<74,1654,1784,1986>
<75,1654,1786,1950>
<76,1654,1774,1962>
<77,1654,1776,1940>
<78,1654,1768,1932>
<79,1654,1772,1908>
<80,1654,1767,1904>
<81,1654,1766,1904>
<82,1654,1765,1904>
<83,1654,1758,1920>
<84,1654,1761,1910>
<85,1654,1763,1910>
<86,1654,1756,1890>
<87,1654,1747,1880>
<88,1654,1751,1874>
<89,1654,1749,1898>
<90,1654,1742,1894>
<91,1654,1754,1894>
<92,1652,1754,1920>
<93,1652,1762,1920>
<94,1652,1758,1920>
<95,1652,1765,1914>
<96,1652,1766,1914>
<97,1652,1767,1896>
<98,1652,1763,1910>
<99,1652,1765,1910>
<100,1652,1768,1876>
Best: [3 10 11 2 12 5 6 7 8 1 4 9],1652

8 uruchomienie
<1,1748,1888,2036>
<2,1748,1896,2016>
<3,1748,1893,2012>
<4,1742,1890,2008>
<5,1742,1891,2022>
<6,1742,1881,2018>
<7,1742,1886,2028>
<8,1742,1885,1996>
<9,1712,1878,2026>
<10,1712,1877,2036>
<11,1712,1873,2022>
<12,1712,1878,2012>
<13,1712,1875,2034>
<14,1690,1874,2034>
<15,1690,1865,2034>
<16,1690,1868,1986>
<17,1690,1863,1974>
<18,1690,1851,1992>
<19,1688,1843,1956>
<20,1688,1847,1966>
<21,1688,1850,1992>
<22,1688,1837,1978>
<23,1688,1833,1958>
<24,1688,1831,2016>
<25,1688,1834,1958>
<26,1688,1831,1964>
<27,1688,1839,1952>
<28,1688,1836,1950>
<29,1688,1840,1970>
<30,1688,1836,1978>
<31,1688,1831,1960>
<32,1688,1825,1988>
<33,1688,1831,1940>
<34,1688,1828,1940>
<35,1688,1834,1964>
<36,1688,1837,1956>
<37,1688,1834,1956>
<38,1688,1836,1958>
<39,1688,1831,1952>
<40,1688,1831,1952>
<41,1688,1832,1952>
<42,1688,1833,1958>
<43,1688,1834,1962>
<44,1688,1835,1972>
<45,1688,1827,1950>
<46,1688,1822,1948>
<47,1688,1811,1918>
<48,1688,1807,1930>
<49,1688,1802,1930>
<50,1688,1802,1930>
<51,1688,1802,1926>
<52,1688,1799,1912>
<53,1688,1794,1930>
<54,1688,1796,1912>
<55,1688,1798,1906>
<56,1688,1793,1906>
<57,1688,1787,1936>
<58,1688,1791,1936>
<59,1688,1789,1936>
<60,1688,1788,1936>
<61,1688,1785,1924>
<62,1688,1784,1924>
<63,1688,1783,1924>
<64,1688,1783,1924>
<65,1688,1780,1924>
<66,1688,1782,1924>
<67,1688,1781,1924>
<68,1688,1782,1904>
<69,1688,1785,1904>
<70,1688,1783,1904>
<71,1688,1784,1876>
<72,1688,1784,1894>
<73,1688,1785,1898>
<74,1688,1785,1896>
<75,1688,1786,1906>
<76,1688,1788,1914>
<77,1688,1785,1914>
<78,1688,1783,1876>
<79,1688,1777,1876>
<80,1688,1777,1882>
<81,1688,1771,1886>
<82,1688,1771,1894>
<83,1688,1774,1886>
<84,1688,1772,1886>
<85,1688,1774,1878>
<86,1688,1777,1880>
<87,1688,1779,1924>
<88,1688,1779,1906>
<89,1688,1783,1896>
<90,1688,1787,1896>
<91,1688,1783,1924>
<92,1688,1781,1926>
<93,1688,1781,1926>
<94,1688,1779,1922>
<95,1688,1777,1896>
<96,1688,1779,1906>
<97,1688,1778,1896>
<98,1688,1776,1896>
<99,1688,1779,1890>
<100,1688,1788,1910>
Best: [9 4 11 7 12 6 5 10 1 2 3 8],1688

9 uruchomienie
<1,1712,1886,2030>
<2,1712,1885,2002>
<3,1712,1885,2044>
<4,1698,1882,2026>
<5,1698,1879,2026>
<6,1698,1883,2034>
<7,1692,1881,2004>
<8,1692,1872,2026>
<9,1692,1869,2006>
<10,1692,1873,2010>
<11,1692,1878,2042>
<12,1692,1877,2012>
<13,1692,1868,2012>
<14,1692,1874,2040>
<15,1692,1875,2020>
<16,1688,1882,2020>
<17,1688,1886,2020>
<18,1688,1879,2024>
<19,1688,1884,2022>
<20,1688,1891,2034>
<21,1688,1889,2028>
<22,1688,1889,2022>
<23,1688,1882,2032>
<24,1688,1883,2022>
<25,1688,1891,2042>
<26,1688,1893,2034>
<27,1688,1891,2034>
<28,1688,1891,2034>
<29,1688,1891,2016>
<30,1688,1892,2014>
<31,1688,1888,2008>
<32,1688,1886,2010>
<33,1688,1887,2038>
<34,1688,1884,2028>
<35,1688,1885,2020>
<36,1688,1880,2008>
<37,1688,1879,2028>
<38,1688,1875,2012>
<39,1688,1872,2010>
<40,1688,1874,2014>
<41,1688,1868,2022>
<42,1688,1867,2024>
<43,1688,1858,2024>
<44,1688,1854,2034>
<45,1688,1853,2034>
<46,1688,1848,2002>
<47,1688,1842,2008>
<48,1688,1843,2018>
<49,1688,1836,2004>
<50,1688,1842,2020>
<51,1688,1831,2006>
<52,1688,1844,2018>
<53,1688,1847,2008>
<54,1688,1841,2006>
<55,1688,1835,2006>
<56,1688,1831,2006>
<57,1688,1835,1996>
<58,1688,1840,1970>
<59,1688,1844,1982>
<60,1688,1842,1964>
<61,1688,1852,1962>
<62,1688,1841,1990>
<63,1688,1846,1984>
<64,1688,1840,1954>
<65,1688,1845,1946>
<66,1688,1831,1972>
<67,1688,1832,1972>
<68,1688,1833,1972>
<69,1688,1829,1950>
<70,1688,1831,1960>
<71,1688,1825,1950>
<72,1688,1820,1960>
<73,1688,1817,1964>
<74,1688,1820,1944>
<75,1688,1815,1982>
<76,1688,1807,1930>
<77,1688,1807,1928>
<78,1688,1797,1918>
<79,1688,1794,1918>
<80,1688,1795,1906>
<81,1688,1798,1908>
<82,1688,1794,1924>
<83,1688,1801,1946>
<84,1688,1803,1986>
<85,1688,1794,1944>
<86,1688,1787,1912>
<87,1688,1781,1912>
<88,1688,1777,1912>
<89,1688,1773,1886>
<90,1688,1769,1906>
<91,1688,1772,1912>
<92,1688,1773,1926>
<93,1688,1769,1922>
<94,1688,1775,1922>
<95,1688,1777,1922>
<96,1688,1780,1914>
<97,1688,1780,1914>
<98,1688,1777,1920>
<99,1688,1775,1914>
<100,1688,1779,1914>
Best: [9 4 5 7 12 11 6 3 1 2 10 8],1688

10 uruchomienie
<1,1728,1886,2018>
<2,1728,1895,2018>
<3,1728,1895,2024>
<4,1728,1892,2024>
<5,1720,1891,2024>
<6,1720,1891,2006>
<7,1720,1892,2004>
<8,1720,1889,2028>
<9,1720,1885,2032>
<10,1710,1875,2050>
<11,1700,1871,2050>
<12,1700,1871,2006>
<13,1698,1868,2006>
<14,1698,1858,2040>
<15,1698,1856,2006>
<16,1698,1848,2028>
<17,1698,1847,2032>
<18,1698,1844,2006>
<19,1698,1842,2000>
<20,1698,1841,2012>
<21,1698,1838,2012>
<22,1698,1847,2016>
<23,1698,1845,2022>
<24,1698,1837,1990>
<25,1698,1829,1994>
<26,1698,1815,1974>
<27,1698,1817,1966>
<28,1698,1814,1966>
<29,1698,1814,1976>
<30,1698,1809,1982>
<31,1690,1808,1976>
<32,1690,1813,1976>
<33,1688,1810,2002>
<34,1688,1810,1960>
<35,1688,1814,1966>
<36,1688,1815,1946>
<37,1688,1811,1946>
<38,1688,1810,1960>
<39,1688,1807,1932>
<40,1688,1801,1934>
<41,1688,1803,1928>
<42,1688,1792,1944>
<43,1688,1790,1934>
<44,1680,1788,1934>
<45,1680,1785,1964>
<46,1680,1778,1910>
<47,1680,1782,1916>
<48,1676,1784,1916>
<49,1676,1784,1920>
<50,1676,1782,1916>
<51,1674,1781,1916>
<52,1674,1786,1922>
<53,1672,1781,1922>
<54,1672,1783,1902>
<55,1672,1779,1938>
<56,1672,1771,1908>
<57,1672,1768,1894>
<58,1672,1771,1902>
<59,1672,1769,1902>
<60,1672,1758,1912>
<61,1672,1760,1934>
<62,1672,1762,1914>
<63,1672,1765,1914>
<64,1672,1760,1902>
<65,1672,1762,1906>
<66,1672,1762,1896>
<67,1672,1766,1890>
<68,1672,1767,1880>
<69,1672,1764,1890>
<70,1672,1769,1900>
<71,1672,1771,1932>
<72,1672,1774,1934>
<73,1672,1771,1904>
<74,1672,1775,1904>
<75,1672,1774,1874>
<76,1672,1768,1866>
<77,1672,1765,1882>
<78,1672,1766,1882>
<79,1672,1769,1902>
<80,1672,1772,1884>
<81,1672,1773,1940>
<82,1672,1767,1940>
<83,1672,1761,1940>
<84,1672,1761,1940>
<85,1672,1763,1904>
<86,1672,1758,1882>
<87,1672,1756,1870>
<88,1672,1758,1880>
<89,1672,1760,1876>
<90,1672,1758,1868>
<91,1672,1758,1906>
<92,1672,1760,1864>
<93,1672,1756,1870>
<94,1672,1749,1858>
<95,1672,1743,1884>
<96,1672,1749,1876>
<97,1672,1747,1874>
<98,1670,1743,1866>
<99,1670,1747,1858>
<100,1670,1746,1892>
Best: [3 10 5 2 12 6 7 1 8 11 4 9],1670

Najlepsze wyniki
Best: [4 9 7 1 11 6 5 12 8 2 10 3],1672
Best: [10 8 5 11 12 2 6 1 3 7 4 9],1688
Best: [3 10 11 2 12 6 5 4 8 7 1 9],1674
Best: [3 8 12 10 2 5 6 7 11 1 4 9],1684
Best: [3 10 12 2 6 7 11 5 8 1 4 9],1674
Best: [8 9 1 7 11 6 12 5 4 2 10 3],1676
Best: [3 10 11 2 12 5 6 7 8 1 4 9],1652
Best: [9 4 11 7 12 6 5 10 1 2 3 8],1688
